Actual Price,Rating,Reviews,RAM (GB),ROM (GB),Company
-0.3313605912662136,0.7053412850884601,1.4078086757905526,-0.6329804278490285,-0.5607322934468584,16
-0.47348684669363994,-0.8828477422578357,-0.34075812849464165,0.043838171523327966,-0.5607322934468584,11
-0.04710808041136084,0.9212792668767695,-0.09101487891320437,0.043838171523327966,0.5407216763029051,10
0.3318952673951095,-0.1486586041775738,-0.4769155269544923,1.397475370268041,2.743629615802432,16
0.5687723597741534,1.858868052318921,-0.4685422110064266,0.043838171523327966,-0.5607322934468584,17
0.42664610434672706,0.3222255109479032,0.5813987974379832,0.043838171523327966,0.5407216763029051,7
-0.899865612975919,-0.3743486238530993,0.20023089319342804,-1.309799027221385,-1.11145927832174,3
-0.47348684669363994,-0.8131903287777367,-0.34985955887297393,0.043838171523327966,0.5407216763029051,12
-0.30767288202830917,3.101556308803913,-0.4936621588506237,1.397475370268041,2.743629615802432,13
-0.7340516483105882,0.3877034796191997,-0.48710912897822445,-1.309799027221385,-1.11145927832174,13
-0.14185891736297843,0.9909366803568685,0.21151666686256004,0.043838171523327966,-0.5607322934468584,16
-0.9472410314517278,-0.2977254690249879,0.5085873544113251,-1.6482083269075631,-1.11145927832174,3
0.0002673380644479526,0.2316708734237732,-0.4365051760746971,0.043838171523327966,0.5407216763029051,2
-0.8051147760243015,0.022698632983470007,-0.3127257229293783,-1.309799027221385,-0.5607322934468584,16
0.0002673380644479526,0.5799579408242744,-0.2675826282528503,1.397475370268041,0.5407216763029051,16
2.9375432835645925,1.9940034344703166,1.3564766084567588,0.043838171523327966,-0.5607322934468584,13
-0.7577393575484926,-1.649079290538937,-0.39645888241003513,-0.6329804278490285,-0.5607322934468584,12
-0.8051147760243015,-0.5275949335093221,-0.26539828496205053,0.043838171523327966,-0.5607322934468584,3
-0.9472410314517278,-0.2977254690249879,0.5085873544113251,-1.6482083269075631,-1.11145927832174,3
-0.30767288202830917,1.6248191430257843,-0.39391048190410205,1.397475370268041,0.5407216763029051,13
0.28451984891930066,0.9909366803568685,-0.4867450717630912,1.397475370268041,0.5407216763029051,2
-0.42611142821783116,0.8585875947446767,1.4340207952801496,-0.6329804278490285,-0.5607322934468584,17
0.8530248706290061,0.16201345994367422,-0.4572564373372946,0.043838171523327966,0.5407216763029051,13
0.047642756540256744,0.5103005273441754,-0.33711755634330876,0.043838171523327966,-0.5607322934468584,16
-0.5682376836452575,-1.0103208089264195,-0.48638101454795785,-1.309799027221385,-0.5607322934468584,13
0.1423935934918743,0.5103005273441754,-0.33711755634330876,0.043838171523327966,0.5407216763029051,16
0.6161477782499623,1.2068746621451778,-0.2701310287587833,1.397475370268041,2.743629615802432,16
0.09501817501606553,0.16201345994367422,-0.4649016388550937,0.043838171523327966,-0.5607322934468584,10
-0.3313605912662136,0.7053412850884601,1.4078086757905526,-0.6329804278490285,-0.5607322934468584,16
-0.7103639390726839,-0.39524584789713024,-0.3931823674738355,-1.309799027221385,-0.5607322934468584,3
3.506048305274298,2.5937537645339823,-0.4390535765806301,2.7511125690127542,2.743629615802432,17
-0.6629885205968751,-1.0221625692180336,-0.4157539148120995,-1.309799027221385,-1.11145927832174,16
-0.9188157803662426,-0.38131436520111167,-0.48783724340849105,-1.6482083269075631,-1.11145927832174,14
-0.6629885205968751,-0.2698625036329508,0.40628727695887046,-0.6329804278490285,-0.5607322934468584,11
0.5213969412983446,1.2068746621451778,-0.2701310287587833,1.397475370268041,0.5407216763029051,16
-0.5208622651694487,-0.10965045262871563,-0.4925699872052238,-1.309799027221385,-0.5607322934468584,4
-1.0325167847081835,-1.8726795878100644,-0.494026216065757,-1.9866176265937414,-1.386822770759181,15
0.2371444304434919,0.022698632983470007,-0.247195424205386,1.397475370268041,0.5407216763029051,12
-0.47348684669363994,-0.4370402959851921,-0.029125152340544982,-0.6329804278490285,-0.5607322934468584,12
-0.3313605912662136,0.6287181302603487,1.0845258687521906,0.043838171523327966,-0.5607322934468584,17
0.0002673380644479526,0.16201345994367422,2.5669668487749497,1.397475370268041,0.5407216763029051,7
-0.2839851727904048,0.16201345994367422,2.5039849505568905,0.043838171523327966,0.5407216763029051,10
0.47402152282253585,1.3615141200710057,-0.4659938105004936,1.397475370268041,0.5407216763029051,16
-0.6629885205968751,-1.0221625692180336,-0.4157539148120995,-1.309799027221385,-1.11145927832174,16
0.7108986152015798,1.858868052318921,-0.4685422110064266,0.043838171523327966,0.5407216763029051,17
-0.8051147760243015,-0.6738755018175324,2.3387029748863766,-1.309799027221385,-1.11145927832174,7
-0.6629885205968751,-1.2227759200407258,-0.494026216065757,-1.309799027221385,-0.5607322934468584,17
-0.14185891736297843,-0.35972056702228133,-0.48528884290255797,0.043838171523327966,0.5407216763029051,12
-0.6156131021210663,-1.231134809658337,-0.46781409657616,-1.309799027221385,-1.11145927832174,9
-0.1892343358387872,0.1689792012916804,-0.2854214317943815,0.043838171523327966,0.5407216763029051,10
-0.30767288202830917,1.146969286552295,-0.4787358130301588,0.043838171523327966,0.5407216763029051,13
0.3792706858709183,0.2316708734237732,-0.30216806369051286,0.043838171523327966,0.5407216763029051,16
3.8850516530807684,1.137217248665079,-0.35313607380917356,1.397475370268041,2.743629615802432,13
0.0002673380644479526,0.6844440610444291,2.098789270113538,0.043838171523327966,0.5407216763029051,8
-0.5682376836452575,-0.36041714115708073,0.06334538030331081,-0.6329804278490285,-0.5607322934468584,12
-0.8051147760243015,-0.46490326137722926,-0.4379614049352302,-1.309799027221385,-1.11145927832174,12
0.42664610434672706,-0.3255884344170312,-0.3702467629204382,0.043838171523327966,0.5407216763029051,13
-0.5682376836452575,-1.9068117204153083,-0.1088536824547356,-1.309799027221385,-0.5607322934468584,13
-0.09448349888716963,0.2316708734237732,-0.4365051760746971,0.043838171523327966,-0.5607322934468584,2
0.3318952673951095,0.2734653215118351,0.617440461736179,0.043838171523327966,-0.5607322934468584,16
0.2371444304434919,0.16201345994367422,-0.4649016388550937,0.043838171523327966,0.5407216763029051,10
2.463789098806505,1.6248191430257843,-0.4095649421548336,1.397475370268041,0.5407216763029051,1
-0.6629885205968751,0.88645056013672,-0.33820972798870863,-0.6329804278490285,-0.5607322934468584,16
-0.8051147760243015,-1.8441200482832218,-0.01965966474707943,0.043838171523327966,0.5407216763029051,3
-0.7577393575484926,-1.649079290538937,-0.39645888241003513,-0.6329804278490285,-0.5607322934468584,12
1.516280729290329,-0.478834744073254,0.23736472913702367,0.043838171523327966,-0.5607322934468584,1
0.0002673380644479526,-1.0569912759580833,0.3782548713936071,0.043838171523327966,0.5407216763029051,3
-0.899865612975919,-1.0263420140268424,-0.4831044996117582,-1.6482083269075631,-1.11145927832174,3
-0.899865612975919,-0.5345606748573344,-0.471454668727493,-1.309799027221385,-1.11145927832174,3
0.18976901196768312,-0.46490326137722926,-0.2774121730614491,0.043838171523327966,0.5407216763029051,11
-0.3787360097420224,0.6921063765272409,-0.4794639274604253,-0.6329804278490285,-0.5607322934468584,17
-0.42611142821783116,0.21077364937974227,-0.20751318775585734,0.043838171523327966,0.5407216763029051,9
2.463789098806505,1.6248191430257843,-0.4095649421548336,1.397475370268041,0.5407216763029051,1
-0.14185891736297843,-1.5794218770588382,-0.34876738722757405,1.397475370268041,0.5407216763029051,12
-0.16554662660088282,-0.39524584789713024,-0.4161179720272328,0.043838171523327966,0.5407216763029051,13
2.132161169475843,0.9073477841807509,-0.4954824449262901,1.397475370268041,0.5407216763029051,10
-0.42611142821783116,0.37098570038397743,8.135221954238629,-0.6329804278490285,-0.5607322934468584,17
-0.6156131021210663,0.16201345994367422,1.578551509688066,0.043838171523327966,-0.5607322934468584,7
-0.8524901945001102,-0.5345606748573344,-0.17948078219059396,-1.309799027221385,-1.11145927832174,5
0.18976901196768312,-0.46490326137722926,-0.2774121730614491,0.043838171523327966,0.5407216763029051,11
-0.30767288202830917,-0.39524584789713024,-0.4161179720272328,0.043838171523327966,-0.5607322934468584,13
-0.5682376836452575,0.1689792012916804,-0.31418195178991143,-0.6329804278490285,-0.5607322934468584,16
0.0002673380644479526,0.5799579408242744,-0.2675826282528503,1.397475370268041,0.5407216763029051,16
-0.8051147760243015,0.16201345994367422,-0.3680624196296384,-0.6329804278490285,-0.5607322934468584,16
0.1423935934918743,0.5103005273441754,-0.33711755634330876,0.043838171523327966,0.5407216763029051,16
0.663523196725771,1.6115842344645652,-0.49147781555982395,0.043838171523327966,0.5407216763029051,2
-0.899865612975919,-0.7365671739496252,0.7474088875387637,-1.309799027221385,-1.11145927832174,11
-0.6629885205968751,-0.2698625036329508,0.40628727695887046,-0.6329804278490285,-0.5607322934468584,11
0.28451984891930066,0.2316708734237732,-0.30216806369051286,0.043838171523327966,-0.5607322934468584,16
0.18976901196768312,1.095422800577017,-0.49511838771115685,0.043838171523327966,0.5407216763029051,2
0.28451984891930066,0.16201345994367422,-0.3986432257008348,1.397475370268041,0.5407216763029051,11
-0.47348684669363994,0.16201345994367422,2.923014805175308,-1.309799027221385,-0.5607322934468584,17
-0.5682376836452575,-1.168443137526244,-0.1048490530882694,0.043838171523327966,0.5407216763029051,11
-0.3313605912662136,0.16201345994367422,-0.4357770616444305,0.043838171523327966,-0.5607322934468584,16
0.3792706858709183,0.31734949200429513,-0.48965752948415747,1.397475370268041,0.5407216763029051,10
-0.7103639390726839,0.37098570038397743,-0.4212147730390989,-1.309799027221385,-0.5607322934468584,16
-0.09448349888716963,-0.38061779106631227,-0.48965752948415747,0.043838171523327966,0.5407216763029051,17
-0.3313605912662136,-1.1057514653941574,0.109944703840372,-0.6329804278490285,-0.5607322934468584,12
-0.3787360097420224,0.545129234084225,1.2381580135384394,-0.6329804278490285,-0.5607322934468584,0
-0.42611142821783116,0.43367737251606403,0.1674657438314319,0.043838171523327966,-0.5607322934468584,16
-0.5682376836452575,-1.1127172067421636,0.12669133573650335,-0.6329804278490285,-0.5607322934468584,11
-0.47348684669363994,0.16201345994367422,-0.4598048378432277,0.043838171523327966,-0.5607322934468584,16
-0.7577393575484926,-1.649079290538937,-0.39645888241003513,-0.6329804278490285,-0.5607322934468584,12
-0.7577393575484926,-1.231134809658337,2.02597782708688,-1.309799027221385,-1.11145927832174,11
-0.42611142821783116,0.44064311386407645,-0.39463859633436865,-0.6329804278490285,-0.5607322934468584,2
-0.6629885205968751,-1.9277089444593394,-0.47545929809395915,-1.309799027221385,-0.5607322934468584,17
0.5687723597741534,1.863744071262529,-0.48274044239662495,0.043838171523327966,-0.5607322934468584,2
-0.6629885205968751,-0.31862269306901886,0.11831801978843767,-1.309799027221385,-0.5607322934468584,12
-0.6629885205968751,-1.9277089444593394,-0.47545929809395915,-1.309799027221385,-0.5607322934468584,17
-0.42611142821783116,-0.3255884344170312,-0.31381789457477816,-0.6329804278490285,-0.5607322934468584,11
3.553423723750107,0.865553336092689,-0.4958465021414234,0.043838171523327966,0.5407216763029051,13
-0.5682376836452575,-1.8482994930920242,-0.49002158669929075,-1.309799027221385,-0.5607322934468584,13
0.18976901196768312,0.18291068398770516,-0.10594122473366928,0.043838171523327966,0.5407216763029051,3
-0.5682376836452575,-0.36041714115708073,0.06334538030331081,-0.6329804278490285,-0.5607322934468584,12
-0.7340516483105882,0.3877034796191997,-0.48710912897822445,-1.309799027221385,-1.11145927832174,13
-1.0040915336226983,-1.9277089444593394,-0.4725468403728928,-1.9866176265937414,-1.386822770759181,15
-0.04710808041136084,0.9212792668767695,-0.09101487891320437,0.043838171523327966,0.5407216763029051,10
0.09501817501606553,0.16201345994367422,-0.4649016388550937,0.043838171523327966,-0.5607322934468584,10
-0.6866762298347795,-0.994996177960796,-0.4838326140420248,-0.6329804278490285,-0.5607322934468584,15
0.2371444304434919,0.022698632983470007,-0.247195424205386,1.397475370268041,0.5407216763029051,12
-0.47348684669363994,-1.0918199826981327,-0.4113852282305,0.043838171523327966,-0.5607322934468584,13
0.18976901196768312,-0.46490326137722926,-0.2774121730614491,0.043838171523327966,0.5407216763029051,11
-0.09448349888716963,-0.38061779106631227,-0.48965752948415747,0.043838171523327966,0.5407216763029051,17
-0.7103639390726839,-0.4091773305931488,0.19586220661182854,-1.309799027221385,-0.5607322934468584,7
-0.16554662660088282,-1.231134809658337,-0.462717295564294,0.043838171523327966,0.5407216763029051,13
-0.14185891736297843,-0.5345606748573344,-0.42521940240556505,0.043838171523327966,-0.5607322934468584,11
-0.8051147760243015,0.16201345994367422,-0.3680624196296384,-0.6329804278490285,-0.5607322934468584,16
-0.5682376836452575,-1.2185964752319172,-0.4936621588506237,0.043838171523327966,-0.5607322934468584,16
-0.3313605912662136,0.1689792012916804,-0.2854214317943815,0.043838171523327966,-0.5607322934468584,10
-0.5682376836452575,-0.7922931047337057,1.0939913563456563,-0.6329804278490285,-0.5607322934468584,12
-0.04710808041136084,0.17594494263969276,-0.15290460548586376,0.043838171523327966,-0.5607322934468584,10
-0.7577393575484926,-0.46490326137722926,-0.4379614049352302,-1.309799027221385,-0.5607322934468584,12
1.1372773814838588,0.5311977513882064,-0.49329810163549037,2.7511125690127542,2.743629615802432,10
0.2371444304434919,0.022698632983470007,-0.247195424205386,1.397475370268041,0.5407216763029051,12
-0.47348684669363994,-0.4370402959851921,-0.4922059299900905,-1.309799027221385,-0.5607322934468584,17
-0.6156131021210663,-0.39524584789713024,-0.42958808898716455,-0.6329804278490285,-0.5607322934468584,16
-0.5682376836452575,-1.1127172067421636,0.12669133573650335,-0.6329804278490285,-0.5607322934468584,11
-0.2839851727904048,0.5855305339026818,-0.47982798467555865,-0.6329804278490285,-0.5607322934468584,12
0.3318952673951095,0.2734653215118351,0.617440461736179,0.043838171523327966,-0.5607322934468584,16
0.28451984891930066,-0.5345606748573344,-0.13542985915946582,0.043838171523327966,0.5407216763029051,11
-0.09448349888716963,0.8585875947446767,1.933143237227891,0.043838171523327966,-0.5607322934468584,7
-0.8524901945001102,-0.5345606748573344,-0.47181872594262625,-1.309799027221385,-1.11145927832174,16
-0.899865612975919,-0.3255884344170312,-0.4274037456963648,-1.309799027221385,-1.11145927832174,16
-0.023420371173456443,-0.07482174588866614,-0.4769155269544923,0.043838171523327966,0.5407216763029051,13
0.09501817501606553,0.8585875947446767,-0.453979922401095,0.043838171523327966,-0.5607322934468584,2
-0.5208622651694487,-1.0848542413501265,0.4059232197437372,-0.6329804278490285,-0.5607322934468584,13
-0.3313605912662136,-0.5345606748573344,-0.46817815379129335,0.043838171523327966,-0.5607322934468584,9
1.516280729290329,1.146969286552295,-0.4787358130301588,0.043838171523327966,-0.5607322934468584,13
-0.47348684669363994,-0.2907597276769817,0.5679286804780515,0.043838171523327966,-0.5607322934468584,7
-0.8051147760243015,-0.46490326137722926,-0.4379614049352302,-1.309799027221385,-1.11145927832174,12
-0.42611142821783116,0.37098570038397743,8.135221954238629,-0.6329804278490285,-0.5607322934468584,17
1.1372773814838588,0.9282450082247756,-0.4041040839278342,1.397475370268041,2.743629615802432,17
1.7531578216693728,0.2316708734237732,-0.4011916262067679,1.397475370268041,2.743629615802432,7
-0.5682376836452575,0.1689792012916804,-0.31418195178991143,-0.6329804278490285,-0.5607322934468584,16
0.6161477782499623,1.2765320756252831,-0.2428267376237865,0.043838171523327966,0.5407216763029051,17
-0.5208622651694487,-0.5345606748573344,-0.4776436413847589,0.043838171523327966,-0.5607322934468584,16
0.09501817501606553,0.18291068398770516,-0.10193659536720308,1.397475370268041,0.5407216763029051,8
-0.47348684669363994,0.16201345994367422,1.2585452175859035,-0.6329804278490285,-0.5607322934468584,16
-0.30767288202830917,-1.7187367040190424,-0.386265280386303,0.043838171523327966,-0.5607322934468584,13
-0.30767288202830917,1.146969286552295,-0.4787358130301588,0.043838171523327966,-0.5607322934468584,13
-0.5682376836452575,-1.231134809658337,-0.46781409657616,-1.309799027221385,-0.5607322934468584,9
-0.3313605912662136,0.7053412850884601,1.4078086757905526,-0.6329804278490285,-0.5607322934468584,16
0.663523196725771,-1.231134809658337,-0.4419660343016964,1.397475370268041,2.743629615802432,3
-0.236609754314596,0.4824375619521383,0.6505696683133084,1.397475370268041,0.5407216763029051,7
0.900400289104815,0.7380802694241052,-0.4612610667037608,1.397475370268041,0.5407216763029051,16
-0.30767288202830917,1.146969286552295,-0.4787358130301588,0.043838171523327966,0.5407216763029051,13
-0.6629885205968751,-0.04486905809222467,-0.48274044239662495,-1.309799027221385,-0.5607322934468584,16
3.4112974683226804,1.137217248665079,-0.35313607380917356,1.397475370268041,0.5407216763029051,13
0.047642756540256744,-0.3673828825050931,0.5140482126383245,0.043838171523327966,-0.5607322934468584,12
4.21667958241143,0.9693428821780382,-0.4820123279663584,0.043838171523327966,0.5407216763029051,13
-0.1892343358387872,0.1689792012916804,-0.2854214317943815,0.043838171523327966,0.5407216763029051,10
-0.7103639390726839,-1.9277089444593394,-0.47545929809395915,-1.309799027221385,-1.11145927832174,17
-0.14185891736297843,-0.7435329152976314,-0.16237009307932931,0.043838171523327966,0.5407216763029051,3
-0.6156131021210663,-0.27822139325056194,-0.4882013006236243,-0.6329804278490285,-0.5607322934468584,13
-0.236609754314596,-1.1893403615702751,-0.14161883181673174,0.043838171523327966,0.5407216763029051,12
0.09501817501606553,0.18291068398770516,-0.10193659536720308,1.397475370268041,0.5407216763029051,8
2.5111645172823134,2.963634630113314,-0.4892934722690242,2.7511125690127542,2.743629615802432,17
-0.6156131021210663,0.9282450082247756,-0.4579845517675612,0.043838171523327966,-0.5607322934468584,16
0.47402152282253585,0.8725190774406952,-0.09793196600073689,0.043838171523327966,0.5407216763029051,17
-0.5682376836452575,-1.2185964752319172,-0.4936621588506237,0.043838171523327966,-0.5607322934468584,16
-0.42611142821783116,0.37098570038397743,8.135221954238629,-0.6329804278490285,-0.5607322934468584,17
3.2217957944194455,1.9940034344703166,1.3564766084567588,0.043838171523327966,0.5407216763029051,13
-0.47348684669363994,-0.2907597276769817,0.5679286804780515,0.043838171523327966,-0.5607322934468584,7
-1.0040915336226983,-1.9277089444593394,-0.4725468403728928,-1.9866176265937414,-1.386822770759181,15
